train_loss,train_acc,test_acc,clip_test_acc
2.510898417234421,0.3311458333333333,0.3564583333333333,0.3975
1.7676132329305012,0.5241145833333334,0.38125,0.4275
1.50684051434199,0.5884895833333333,0.4114583333333333,0.47
1.3295735081036886,0.6384895833333334,0.4245833333333333,0.4725
1.1764967981974284,0.6821354166666667,0.44729166666666664,0.5225
1.088599479198456,0.708125,0.4370833333333333,0.495
0.9917939122517904,0.7368229166666667,0.44083333333333335,0.5075
0.9162024037043254,0.7538020833333333,0.43666666666666665,0.5075
0.8534326469898224,0.7726041666666666,0.45625,0.525
0.7930891878406207,0.7869270833333334,0.45395833333333335,0.515
0.7639109429717064,0.7971354166666667,0.46416666666666667,0.5325
0.7295442441105843,0.8065104166666667,0.47520833333333334,0.5475
0.7020929865042369,0.81453125,0.44916666666666666,0.5175
0.6738664729396502,0.8204166666666667,0.4610416666666667,0.515
0.6600213606158892,0.826875,0.4633333333333333,0.52
0.6422663651903471,0.8290625,0.47479166666666667,0.5225
0.6126524538795153,0.8344270833333334,0.47625,0.545
0.5816542948285739,0.846875,0.4741666666666667,0.5475
0.5703115593393644,0.84984375,0.4664583333333333,0.535
0.5455233176549276,0.856875,0.475,0.5375
0.5233680067459742,0.8614583333333333,0.47375,0.53
0.5210685860117277,0.8636458333333333,0.4716666666666667,0.5425
0.49719789663950603,0.8691145833333334,0.46229166666666666,0.5375
0.47640211284160616,0.87609375,0.460625,0.52
0.46951941668987274,0.8781770833333333,0.48041666666666666,0.55
0.4575804779926936,0.8810416666666666,0.48604166666666665,0.5625
0.4438261838257313,0.8853125,0.48104166666666665,0.5325
0.43492115681370097,0.8883333333333333,0.486875,0.5575
0.4213596498469512,0.8911458333333333,0.47625,0.5525
0.4023238537708918,0.8957291666666667,0.48833333333333334,0.55
0.401405225644509,0.8988020833333333,0.48020833333333335,0.54
0.386743798404932,0.90359375,0.48333333333333334,0.5425
0.3723475879182418,0.90484375,0.49270833333333336,0.56
0.35744963417450587,0.9088541666666666,0.48125,0.5375
0.3483270192146301,0.9108854166666667,0.4875,0.5525
0.34630627269546194,0.9129166666666667,0.4766666666666667,0.5375
0.333831126143535,0.915625,0.4841666666666667,0.5475
0.3234736789142092,0.9184895833333333,0.4947916666666667,0.5625
0.32105034083127976,0.9196354166666667,0.49,0.555
0.3089620711406072,0.9230729166666667,0.48520833333333335,0.545
0.29960825853049755,0.9250520833333333,0.4789583333333333,0.5425
0.2939499140282472,0.9263020833333333,0.47854166666666664,0.5325
0.29182211006681125,0.9274479166666667,0.493125,0.5525
0.28177430818478266,0.9280729166666667,0.49125,0.555
0.27887389591584605,0.9272916666666666,0.49083333333333334,0.54
0.26979617327451705,0.933125,0.47729166666666667,0.5525
0.26623148332039515,0.9332291666666667,0.49354166666666666,0.555
0.26248906439791125,0.9348958333333334,0.49083333333333334,0.545
0.2585169673214356,0.93609375,0.48333333333333334,0.5475
0.2539941351364056,0.9363020833333333,0.495,0.55
0.25063146313031515,0.9369791666666667,0.48895833333333333,0.55
0.24639021173119546,0.9397395833333333,0.49291666666666667,0.56
0.24636922319730123,0.9385416666666667,0.4847916666666667,0.5575
0.24544339771072068,0.9384375,0.4920833333333333,0.5525
0.24192764518161614,0.93859375,0.4922916666666667,0.5525
0.24191867742687465,0.9398958333333334,0.491875,0.555
0.2403579616174102,0.9399479166666667,0.495,0.5525
0.2383982271204392,0.9405729166666666,0.49354166666666666,0.555
0.23880652739355962,0.9413020833333333,0.493125,0.5525
0.23798013636221488,0.940625,0.4925,0.555
