train_loss,train_acc,test_acc,clip_test_acc
2.575185633103053,0.3159375,0.40125,0.4575
1.8214888842900594,0.50671875,0.4322916666666667,0.4875
1.5416311268011729,0.5797916666666667,0.46145833333333336,0.54
1.3485329049825667,0.6340625,0.5066666666666667,0.5925
1.2038151663541794,0.6746875,0.51875,0.6025
1.1153141566117604,0.7013020833333333,0.5227083333333333,0.5875
0.9972467092672984,0.7301041666666667,0.5210416666666666,0.6
0.9585268930594126,0.74421875,0.5202083333333334,0.5925
0.8953823123375575,0.7586979166666666,0.5454166666666667,0.625
0.8493007790048918,0.7717708333333333,0.5354166666666667,0.605
0.7940838484962781,0.7916666666666666,0.53875,0.6175
0.7651850512623787,0.795,0.52875,0.6025
0.7265690144896507,0.8080729166666667,0.530625,0.61
0.6860623394449552,0.8186458333333333,0.5345833333333333,0.6075
0.6506839380661646,0.82828125,0.5458333333333333,0.635
0.6344038004676501,0.83296875,0.5545833333333333,0.62
0.6069352130095164,0.84171875,0.5404166666666667,0.6075
0.5826371139287949,0.8477604166666667,0.5383333333333333,0.6125
0.5704802145560582,0.8529166666666667,0.544375,0.61
0.5543070911367735,0.8577604166666667,0.5408333333333334,0.6225
0.5452194921175639,0.86,0.5479166666666667,0.61
0.5247498026986916,0.86453125,0.555,0.61
0.5074303995072842,0.8714583333333333,0.560625,0.6375
0.4939393151799838,0.8730208333333334,0.554375,0.6275
0.4794392027457555,0.8773958333333334,0.5535416666666667,0.6325
0.46792416701714196,0.8780208333333334,0.560625,0.625
0.4507441448171933,0.8867708333333333,0.5414583333333334,0.6275
0.44364314387242,0.8875520833333334,0.5445833333333333,0.6175
0.43796873847643536,0.8888020833333333,0.5597916666666667,0.6375
0.4261318362255891,0.8918229166666667,0.5483333333333333,0.6175
0.4083801148335139,0.89609375,0.5447916666666667,0.625
0.40898183579246206,0.89703125,0.5604166666666667,0.6425
0.3912688925365607,0.900625,0.54875,0.61
0.38978899399439493,0.90125,0.5422916666666666,0.6175
0.37207171238958836,0.9054166666666666,0.5579166666666666,0.6225
0.3614520391821861,0.9101041666666667,0.5545833333333333,0.6375
0.3479660421113173,0.9117708333333333,0.5464583333333334,0.6225
0.33494031980633737,0.9160416666666666,0.5475,0.625
0.32707042537629605,0.9169791666666667,0.54375,0.62
0.32440161508818466,0.9194270833333333,0.5452083333333333,0.615
0.3164296445250511,0.9196875,0.5516666666666666,0.625
0.30858072720468044,0.9211979166666666,0.5552083333333333,0.615
0.30313127477963764,0.9234895833333333,0.555625,0.6175
0.29686395982901254,0.9259375,0.5647916666666667,0.6575
0.2893215027327339,0.92703125,0.5572916666666666,0.615
0.2848486528793971,0.93,0.56625,0.6225
0.2785782676686843,0.9309895833333334,0.5585416666666667,0.6275
0.27884894335021576,0.93015625,0.553125,0.6325
0.27311557479202747,0.9306770833333333,0.555625,0.6275
0.26843007939557234,0.9334375,0.559375,0.6275
0.2658243485664328,0.9322916666666666,0.5595833333333333,0.635
0.26444631593922774,0.9328125,0.5558333333333333,0.63
0.26150702523688474,0.9353645833333334,0.5595833333333333,0.615
0.2584800448641181,0.93578125,0.5604166666666667,0.6325
0.25560076820353667,0.9363020833333333,0.5591666666666667,0.6225
0.2545340393235286,0.93703125,0.5595833333333333,0.625
0.25425883326679466,0.9365104166666667,0.5579166666666666,0.625
0.2520978574454784,0.93828125,0.5597916666666667,0.6275
0.2513796319315831,0.9388020833333334,0.559375,0.625
0.2522758226841688,0.93703125,0.5597916666666667,0.6225
