train_loss,train_acc,test_acc,clip_test_acc
2.862557447221544,0.2479861111111111,0.26055555555555554,0.3
2.3236548625098337,0.3692361111111111,0.29333333333333333,0.395
2.1086102845933703,0.42236111111111113,0.2947222222222222,0.4075
1.9837690787845188,0.4519444444444444,0.3186111111111111,0.4
1.8770050054126315,0.4853472222222222,0.34805555555555556,0.4325
1.7887860504786173,0.5056944444444444,0.34805555555555556,0.46
1.7056751728057862,0.5320138888888889,0.32305555555555554,0.415
1.637232927746243,0.5475,0.3475,0.435
1.564236192173428,0.5642361111111112,0.3663888888888889,0.49
1.5178083753585816,0.5764583333333333,0.3794444444444444,0.495
1.4626630857255725,0.5944444444444444,0.38166666666666665,0.5025
1.4309257515271505,0.6081944444444445,0.36972222222222223,0.505
1.3955577974849278,0.6138888888888889,0.36444444444444446,0.48
1.3463452029228211,0.6309722222222223,0.37305555555555553,0.5
1.3109939209620158,0.6381944444444444,0.3786111111111111,0.5
1.2924485450320773,0.640625,0.3763888888888889,0.5
1.2611235706011454,0.6513888888888889,0.37222222222222223,0.4825
1.2427914346588982,0.6565972222222223,0.3844444444444444,0.5125
1.2171682919396294,0.6652083333333333,0.39694444444444443,0.5225
1.1839807404412164,0.6747916666666667,0.3933333333333333,0.5175
1.1774755514992608,0.6763194444444445,0.3861111111111111,0.5125
1.1224158260557386,0.6929166666666666,0.39194444444444443,0.52
1.0903133657243518,0.7008333333333333,0.39361111111111113,0.5325
1.0691310861375596,0.7061805555555556,0.4086111111111111,0.545
1.0452115178108214,0.7171527777777778,0.4,0.5475
1.013091483645969,0.7259027777777778,0.4088888888888889,0.545
0.9991344822777642,0.7297222222222223,0.4002777777777778,0.5375
0.9919933562808566,0.7281944444444445,0.4086111111111111,0.54
0.9645051089922587,0.73625,0.41055555555555556,0.5475
0.9328942060470581,0.7459027777777778,0.4222222222222222,0.5525
0.9191309734185537,0.7510416666666667,0.4230555555555556,0.575
0.8998534242312114,0.7560416666666666,0.40805555555555556,0.5675
0.8708507492807176,0.7652777777777777,0.43694444444444447,0.575
0.8571435372034709,0.7697222222222222,0.41083333333333333,0.545
0.8368776697582668,0.7770138888888889,0.4127777777777778,0.5525
0.8151059333483378,0.7827083333333333,0.42138888888888887,0.5575
0.8015156104829576,0.7891666666666667,0.4197222222222222,0.5425
0.7836954030725691,0.7911111111111111,0.4263888888888889,0.5625
0.7649033698770735,0.7970138888888889,0.42138888888888887,0.555
0.7521582517358992,0.8035416666666667,0.43527777777777776,0.58
0.7286659145355224,0.8106944444444445,0.42944444444444446,0.555
0.716487932867474,0.8142361111111112,0.4438888888888889,0.59
0.7045160734653473,0.8175694444444445,0.4330555555555556,0.575
0.6949881973531511,0.8177777777777778,0.4375,0.5675
0.6846439777480231,0.8238888888888889,0.435,0.585
0.6685052163071102,0.8268055555555556,0.4330555555555556,0.585
0.6602861437532637,0.8314583333333333,0.4363888888888889,0.5825
0.6510406800111135,0.8345833333333333,0.43805555555555553,0.5775
0.6419523823261261,0.8368055555555556,0.43666666666666665,0.5825
0.6386965078777737,0.8347916666666667,0.43,0.5775
0.6246067214012146,0.8409722222222222,0.43444444444444447,0.59
0.6216145507494608,0.8424305555555556,0.4388888888888889,0.58
0.6162860915395949,0.8440277777777778,0.43666666666666665,0.5825
0.6059158551692962,0.8504166666666667,0.4413888888888889,0.595
0.6105877024597591,0.8463194444444444,0.43583333333333335,0.585
0.601717834075292,0.8500694444444444,0.43666666666666665,0.5875
0.6013951204882728,0.8505555555555555,0.43666666666666665,0.585
0.6036769669585758,0.8502083333333333,0.43777777777777777,0.5875
0.5939669704437256,0.8521527777777778,0.43916666666666665,0.5875
0.5977815299563938,0.8490972222222222,0.4388888888888889,0.5875
