experiment,group,variant,fold,epoch,train_loss,train_acc,test_loss,test_acc,test_clip_acc
variant_short,segment_length,short,4,116,0.5849524560487933,0.8233333333333334,1.9372925493452284,0.49805555555555553,0.665
variant_short,segment_length,short,4,117,0.5851548098855548,0.8247222222222222,1.921147710747189,0.5019444444444444,0.67
variant_short,segment_length,short,4,118,0.5771367631645666,0.8269965277777778,1.932910528447893,0.5025,0.6725
variant_short,segment_length,short,4,119,0.5710536489884058,0.8283333333333334,1.9506029155519273,0.4975,0.665
variant_short,segment_length,short,4,120,0.5727644640331467,0.8269270833333333,1.9666564729478624,0.4955555555555556,0.6575
variant_short,segment_length,short,4,121,0.5681759017623134,0.8280034722222223,1.9625992443826463,0.5013888888888889,0.665
variant_short,segment_length,short,4,122,0.5689291700513827,0.8284375,1.9752735429339938,0.4938888888888889,0.6575
variant_short,segment_length,short,4,123,0.5639637609322866,0.8297395833333333,1.9644166032473247,0.49583333333333335,0.6625
variant_short,segment_length,short,4,124,0.5638274546298716,0.8303298611111111,2.01408988237381,0.4922222222222222,0.6625
variant_short,segment_length,short,4,125,0.5611945299638642,0.8308506944444445,1.9818854596879747,0.49027777777777776,0.6475
variant_short,segment_length,short,4,126,0.5562350372266438,0.8324652777777778,1.947630763053894,0.49972222222222223,0.67
variant_short,segment_length,short,4,127,0.5531293100987872,0.8321354166666667,1.936260289616055,0.5069444444444444,0.68
variant_short,segment_length,short,4,128,0.5534079746446676,0.8335416666666666,1.9350227912267048,0.5091666666666667,0.6775
variant_short,segment_length,short,4,129,0.5494818276622229,0.8345833333333333,1.9538173741764493,0.4936111111111111,0.66
variant_short,segment_length,short,4,130,0.5463839778676629,0.8353125,1.9548641045888264,0.5008333333333334,0.6725
variant_short,segment_length,short,4,131,0.5454215789213777,0.8342013888888888,1.9536038637161255,0.5041666666666667,0.665
variant_short,segment_length,short,4,132,0.539517170853085,0.8370486111111111,1.9523534973462422,0.5030555555555556,0.6625
variant_short,segment_length,short,4,133,0.5396410912896196,0.8372395833333334,1.9839568071895175,0.4961111111111111,0.66
variant_short,segment_length,short,4,134,0.5365853285830882,0.8378819444444444,1.9536614550484552,0.4988888888888889,0.6625
variant_short,segment_length,short,4,135,0.5328969192794628,0.8389756944444444,1.9437210361162822,0.5036111111111111,0.6625
variant_short,segment_length,short,4,136,0.534546827380028,0.8383159722222222,1.9697579012976751,0.5,0.67
variant_short,segment_length,short,4,137,0.5254979522691833,0.8410763888888889,1.9808782670232985,0.4986111111111111,0.675
variant_short,segment_length,short,4,138,0.5279565272438858,0.8415972222222222,1.9715619484583538,0.49916666666666665,0.67
variant_short,segment_length,short,4,139,0.5206966644359959,0.84375,1.9515088730388217,0.5002777777777778,0.6775
variant_short,segment_length,short,4,140,0.5229981392621994,0.8423090277777778,1.9825666215684679,0.49694444444444447,0.6525
variant_short,segment_length,short,4,141,0.5172464712005522,0.8434375,1.9588153428501553,0.49972222222222223,0.6625
variant_short,segment_length,short,4,142,0.520345572485692,0.84234375,2.004064460595449,0.49972222222222223,0.655
variant_short,segment_length,short,4,143,0.511081769855486,0.8458680555555556,1.9886007044050429,0.4961111111111111,0.6575
variant_short,segment_length,short,4,144,0.508754963055253,0.8473958333333333,1.999439213011,0.49722222222222223,0.665
variant_short,segment_length,short,4,145,0.5093379114857979,0.8479513888888889,1.99849933385849,0.49944444444444447,0.6575
variant_short,segment_length,short,4,146,0.5068678544420335,0.8471527777777778,1.9546207520696852,0.5088888888888888,0.6825
variant_short,segment_length,short,4,147,0.5104803101470073,0.8456597222222222,1.9877832863065932,0.5022222222222222,0.6675
variant_short,segment_length,short,4,148,0.5067587327212095,0.8463194444444444,1.9846812155511644,0.5025,0.65
variant_short,segment_length,short,4,149,0.5013009918232759,0.8489930555555556,1.9703401459587946,0.49527777777777776,0.685
variant_short,segment_length,short,4,150,0.5023315145323674,0.8492708333333333,1.9520857201682196,0.5058333333333334,0.675
variant_short,segment_length,short,4,151,0.5035308791945378,0.8480902777777778,1.9835132360458374,0.49805555555555553,0.6625
variant_short,segment_length,short,4,152,0.4993038196116686,0.8487673611111111,1.9571973548995123,0.5108333333333334,0.665
variant_short,segment_length,short,4,153,0.4941881431473626,0.85078125,1.9392701254950628,0.5116666666666667,0.6725
variant_short,segment_length,short,4,154,0.4953439808968041,0.8508854166666666,1.9553768303659227,0.5069444444444444,0.6775
variant_short,segment_length,short,4,155,0.49088073563244605,0.8522916666666667,2.0250436067581177,0.4897222222222222,0.6625
variant_short,segment_length,short,4,156,0.49043637338197893,0.8529861111111111,1.978303485446506,0.505,0.6675
variant_short,segment_length,short,4,157,0.48719442180461353,0.8528472222222222,2.0268693367640176,0.49166666666666664,0.6575
variant_short,segment_length,short,4,158,0.48818071290022796,0.8521180555555555,2.001397430896759,0.5005555555555555,0.67
variant_short,segment_length,short,4,159,0.4843269618641999,0.8545486111111111,1.9970596432685852,0.49972222222222223,0.66
variant_short,segment_length,short,4,160,0.4798500057723787,0.8556423611111111,2.0000168283780417,0.5008333333333334,0.665
variant_short,segment_length,short,4,161,0.4834783702260918,0.8547569444444445,1.9643951389524672,0.5147222222222222,0.6725
variant_short,segment_length,short,4,162,0.4809015856848823,0.8555555555555555,2.0087560613950095,0.4975,0.66
variant_short,segment_length,short,4,163,0.47806775300867027,0.8566319444444445,1.9817282226350572,0.5108333333333334,0.67
variant_short,segment_length,short,4,164,0.4731903497336639,0.8573263888888889,1.9872955348756578,0.5061111111111111,0.66
variant_short,segment_length,short,4,165,0.47344961959040827,0.8576909722222222,1.9910447531276279,0.4922222222222222,0.66
variant_short,segment_length,short,4,166,0.47028551447308725,0.8593923611111111,1.9826560219128926,0.5044444444444445,0.6725
variant_short,segment_length,short,4,167,0.4722238961193297,0.8589409722222222,1.9960395958688524,0.5047222222222222,0.6725
variant_short,segment_length,short,4,168,0.4660937649508317,0.8585416666666666,2.004819373289744,0.5022222222222222,0.665
variant_short,segment_length,short,4,169,0.4698606128286984,0.8590277777777777,1.9779120948579576,0.5147222222222222,0.6575
variant_short,segment_length,short,4,170,0.46359697222295737,0.8594270833333333,2.0317783686849804,0.495,0.655
variant_short,segment_length,short,4,171,0.4610455048580964,0.8614236111111111,1.972644156879849,0.5080555555555556,0.6675
variant_short,segment_length,short,4,172,0.4631264141450326,0.8607986111111111,2.020843333668179,0.5002777777777778,0.67
variant_short,segment_length,short,4,173,0.461233791998691,0.8628819444444444,1.9927411609225802,0.51,0.6775
variant_short,segment_length,short,4,174,0.45942161822070676,0.8615277777777778,2.007667581240336,0.5080555555555556,0.665
variant_short,segment_length,short,4,175,0.4593018088489771,0.8601041666666667,1.974092834525638,0.5094444444444445,0.6775
variant_short,segment_length,short,4,176,0.4560239382295145,0.8621527777777778,2.017406357659234,0.4955555555555556,0.655
variant_short,segment_length,short,4,177,0.451542626755933,0.8645659722222222,1.9786151316430833,0.5055555555555555,0.6575
variant_short,segment_length,short,4,178,0.45415283605042434,0.8648611111111111,1.9721602002779643,0.5097222222222222,0.6825
variant_short,segment_length,short,4,179,0.45516269002109766,0.8621006944444445,2.0302626159456043,0.49777777777777776,0.6525
variant_short,segment_length,short,4,180,0.45215313053793377,0.8648263888888889,2.0294474959373474,0.5030555555555556,0.68
variant_short,segment_length,short,4,181,0.44197905777643126,0.8681770833333333,2.014735864268409,0.5097222222222222,0.6625
variant_short,segment_length,short,4,182,0.4478287460903327,0.8650694444444444,1.9986622664663527,0.5072222222222222,0.6675
variant_short,segment_length,short,4,183,0.44778900210642153,0.8650694444444444,2.0221651328934565,0.5044444444444445,0.665
variant_short,segment_length,short,4,184,0.4440196826019221,0.8669270833333333,2.0035840471585593,0.5030555555555556,0.6675
variant_short,segment_length,short,4,185,0.4473391996903552,0.8657291666666667,2.0044729312260947,0.5122222222222222,0.66
variant_short,segment_length,short,4,186,0.4419335536658764,0.8673263888888889,1.9943992296854656,0.51,0.675
variant_short,segment_length,short,4,187,0.44383833402146894,0.8664930555555556,2.0069079067971973,0.5058333333333334,0.6625
variant_short,segment_length,short,4,188,0.4387143599904246,0.86828125,2.0143489837646484,0.5094444444444445,0.6575
variant_short,segment_length,short,4,189,0.4423134552521838,0.8669097222222222,2.0380639698770313,0.5069444444444444,0.6675
variant_short,segment_length,short,4,190,0.4407050059073501,0.8677777777777778,1.995197269651625,0.5113888888888889,0.6925
variant_short,segment_length,short,4,191,0.43631458644651705,0.8708506944444444,2.001882447136773,0.5019444444444444,0.665
variant_short,segment_length,short,4,192,0.4330065142777231,0.8692361111111111,2.0033859279420643,0.5102777777777778,0.6775
variant_short,segment_length,short,4,193,0.43340210306147736,0.87015625,2.016351468033261,0.5069444444444444,0.67
variant_short,segment_length,short,4,194,0.4326698740737306,0.8693055555555556,2.0253665248552957,0.5027777777777778,0.6675
variant_short,segment_length,short,4,195,0.4315519552263949,0.8702430555555556,2.0203219056129456,0.5044444444444445,0.67
variant_short,segment_length,short,4,196,0.42931420594039893,0.871875,1.972497324148814,0.5080555555555556,0.6875
variant_short,segment_length,short,4,197,0.4277016207989719,0.8716319444444445,1.989753743012746,0.5111111111111111,0.6725
variant_short,segment_length,short,4,198,0.42873567353106207,0.8708680555555556,1.9983989861276414,0.51,0.675
variant_short,segment_length,short,4,199,0.4271869932611783,0.8720138888888889,2.0150659879048667,0.5025,0.6625
variant_short,segment_length,short,4,200,0.42899072470350397,0.8711631944444445,2.001366284158495,0.5097222222222222,0.6775
variant_short,segment_length,short,4,201,0.4229789356597596,0.8736631944444444,2.0436201890309653,0.5022222222222222,0.6625
variant_short,segment_length,short,4,202,0.41966219194647336,0.8742534722222223,2.029610170258416,0.5125,0.675
variant_short,segment_length,short,4,203,0.4214926677652531,0.8735416666666667,1.9976918366220262,0.5088888888888888,0.67
variant_short,segment_length,short,4,204,0.4217258893574278,0.8740625,1.9923731419775221,0.5088888888888888,0.695
variant_short,segment_length,short,4,205,0.41939130653109813,0.8746354166666667,2.0151223407851324,0.5113888888888889,0.6775
variant_short,segment_length,short,4,206,0.42177290386623806,0.87390625,1.9658615324232314,0.5138888888888888,0.68
variant_short,segment_length,short,4,207,0.4185335449874401,0.8738020833333333,2.0316307743390403,0.5063888888888889,0.6625
variant_short,segment_length,short,4,208,0.41987315689524013,0.87421875,1.9896341760953267,0.5125,0.6725
variant_short,segment_length,short,4,209,0.4169865896304448,0.8746875,2.00090315606859,0.51,0.6825
variant_short,segment_length,short,4,210,0.4146591539805134,0.8758333333333334,2.0239231718911066,0.5044444444444445,0.6675
variant_short,segment_length,short,4,211,0.4134928711379568,0.8761805555555555,2.019064466158549,0.5127777777777778,0.6775
variant_short,segment_length,short,4,212,0.4127296572551131,0.8768055555555555,1.9963845610618591,0.5130555555555556,0.68
variant_short,segment_length,short,4,213,0.41047985572367907,0.8772569444444445,2.0291231075922647,0.5011111111111111,0.67
variant_short,segment_length,short,4,214,0.4089167376773225,0.8772222222222222,2.0084926883379617,0.5147222222222222,0.6675
variant_short,segment_length,short,4,215,0.40937487098077935,0.87734375,2.0089005761676364,0.51,0.68
variant_short,segment_length,short,4,216,0.4098700000387099,0.8783854166666667,2.0244518452220492,0.5008333333333334,0.675
variant_short,segment_length,short,4,217,0.40833347477018833,0.8782638888888888,2.0219504965676203,0.5144444444444445,0.6875
variant_short,segment_length,short,4,218,0.4088180682932337,0.87765625,2.020801928308275,0.5072222222222222,0.66
variant_short,segment_length,short,4,219,0.4130319045442674,0.8765277777777778,2.0482641458511353,0.5069444444444444,0.665
variant_short,segment_length,short,4,220,0.40459037975718576,0.87828125,2.042844679620531,0.5097222222222222,0.685
variant_short,segment_length,short,4,221,0.40603697920838994,0.8784201388888889,2.0123818847868176,0.5144444444444445,0.675
variant_short,segment_length,short,4,222,0.4005961164625155,0.8797916666666666,2.0205129981040955,0.5097222222222222,0.6775
variant_short,segment_length,short,4,223,0.40040163571635884,0.8797916666666666,2.016923811700609,0.5025,0.67
variant_short,segment_length,short,4,224,0.4050647495314479,0.8793576388888888,1.9973966015709772,0.5169444444444444,0.67
variant_short,segment_length,short,4,225,0.39811695905195343,0.8812152777777778,2.013667775524987,0.5197222222222222,0.6825
variant_short,segment_length,short,4,226,0.4000883044468032,0.8800694444444445,2.0070839060677423,0.5147222222222222,0.6825
variant_short,segment_length,short,4,227,0.39870042188300026,0.8817534722222222,2.030820177661048,0.5094444444444445,0.6675
variant_short,segment_length,short,4,228,0.39823391661047935,0.8813368055555556,2.014455907874637,0.5111111111111111,0.6725
variant_short,segment_length,short,4,229,0.3958397794307934,0.8818576388888889,2.0215220517582364,0.5072222222222222,0.67
variant_short,segment_length,short,4,230,0.39751105434778666,0.8812152777777778,2.039228684372372,0.5091666666666667,0.6725
variant_short,segment_length,short,4,231,0.3999694415057699,0.8810590277777778,2.0156157281663685,0.5122222222222222,0.675
variant_short,segment_length,short,4,232,0.3913946735362212,0.8833333333333333,2.0165053606033325,0.5102777777777778,0.67
variant_short,segment_length,short,4,233,0.3940092474222183,0.8829340277777777,2.052071041531033,0.5027777777777778,0.675
variant_short,segment_length,short,4,234,0.39438251509434646,0.8821875,2.0246421562300787,0.5130555555555556,0.67
variant_short,segment_length,short,4,235,0.3920836334841119,0.8824479166666667,2.0085913274023266,0.5163888888888889,0.69
variant_short,segment_length,short,4,236,0.39063198543671107,0.8832118055555556,2.0219893058141074,0.5136111111111111,0.6725
variant_short,segment_length,short,4,237,0.38998737434546155,0.88328125,2.0572906070285373,0.5075,0.6725
