train_loss,train_acc,test_acc,clip_test_acc
3.0135240586598715,0.19555555555555557,0.25472222222222224,0.32
2.431136874622769,0.32263888888888886,0.30194444444444446,0.3625
2.112848933537801,0.40534722222222225,0.3308333333333333,0.4175
1.8715729904174805,0.46618055555555554,0.3436111111111111,0.41
1.699101094139947,0.5182638888888889,0.3705555555555556,0.48
1.5626650683085124,0.5525694444444444,0.36333333333333334,0.48
1.4449916381306118,0.5840972222222223,0.38416666666666666,0.5175
1.3564898000823127,0.6091666666666666,0.38472222222222224,0.515
1.2549488064977858,0.6384722222222222,0.3958333333333333,0.51
1.1747623051537408,0.6641666666666667,0.4255555555555556,0.565
1.1045293108622234,0.6821527777777778,0.4027777777777778,0.52
1.0879728264278836,0.6897916666666667,0.4261111111111111,0.5725
1.0307528490490383,0.7018055555555556,0.43166666666666664,0.5625
0.9799515628814697,0.7230555555555556,0.4141666666666667,0.555
0.9589031041993035,0.7254861111111112,0.43083333333333335,0.58
0.9228540603319804,0.7335416666666666,0.43805555555555553,0.5775
0.8939747818311056,0.7456944444444444,0.43583333333333335,0.5775
0.8623819882339901,0.7503472222222223,0.4147222222222222,0.565
0.8282360829247368,0.7635416666666667,0.4286111111111111,0.59
0.8179767994085948,0.7650694444444445,0.4286111111111111,0.5875
0.7957913944456312,0.7730555555555556,0.42055555555555557,0.555
0.7610683959060245,0.7851388888888889,0.4266666666666667,0.58
0.7439576137065887,0.7907638888888889,0.4313888888888889,0.5675
0.7217914161417219,0.7951388888888888,0.42388888888888887,0.5575
0.6921039403809441,0.8009027777777777,0.4463888888888889,0.6
0.6653151355849372,0.8125694444444445,0.44916666666666666,0.61
0.6475437667634752,0.8174305555555555,0.4413888888888889,0.5975
0.6275980752044253,0.8215972222222222,0.43527777777777776,0.565
0.6175753818617926,0.8245833333333333,0.435,0.5875
0.5937167080243428,0.8350694444444444,0.44583333333333336,0.58
0.5757576978206634,0.84125,0.4761111111111111,0.615
0.5577640892399682,0.8432638888888889,0.4336111111111111,0.5375
0.5430227186944749,0.8490972222222222,0.43666666666666665,0.5875
0.526549804939164,0.8548611111111111,0.4502777777777778,0.585
0.5209281367063522,0.8561805555555555,0.4469444444444444,0.5775
0.4939976889557309,0.8641666666666666,0.4363888888888889,0.58
0.47808482468128205,0.8677083333333333,0.4572222222222222,0.595
0.4591895020670361,0.8738194444444445,0.4477777777777778,0.585
0.4387540392080943,0.8784027777777778,0.44472222222222224,0.5525
0.42484036783377327,0.8838888888888888,0.45111111111111113,0.565
0.42334371066755716,0.8835416666666667,0.44722222222222224,0.5825
0.41461551504002675,0.8883333333333333,0.4494444444444444,0.5775
0.4030364386902915,0.8915972222222223,0.4475,0.5775
0.3964163653718101,0.8919444444444444,0.4469444444444444,0.5825
0.3825909117526478,0.8953472222222222,0.44277777777777777,0.59
0.3766720584366057,0.8972916666666667,0.4411111111111111,0.5775
0.37398414343595504,0.898125,0.4363888888888889,0.5625
0.36399632347954647,0.9000694444444445,0.4463888888888889,0.565
0.3553749653365877,0.9016666666666666,0.44583333333333336,0.575
0.35003811972008814,0.9031944444444444,0.44027777777777777,0.5675
0.34266123827960754,0.9052777777777777,0.44277777777777777,0.575
0.3450701364212566,0.9045138888888888,0.43527777777777776,0.5525
0.3379267922706074,0.9088194444444444,0.4413888888888889,0.565
0.3297957271999783,0.9111111111111111,0.4438888888888889,0.5625
0.3320844226082166,0.9090972222222222,0.44222222222222224,0.575
0.32683023699455793,0.9104166666666667,0.4411111111111111,0.57
0.3283815223309729,0.9104861111111111,0.44083333333333335,0.575
0.3237167080243429,0.9116666666666666,0.44,0.575
0.32401881323920356,0.9111805555555555,0.43972222222222224,0.5725
0.3219384811653031,0.9114583333333334,0.44055555555555553,0.575
