train_loss,train_acc,test_acc,clip_test_acc
2.484077280362447,0.34291666666666665,0.35833333333333334,0.37
1.7246410818894704,0.5344791666666666,0.39666666666666667,0.47
1.445142772992452,0.6101041666666667,0.444375,0.5075
1.2765679208437601,0.65515625,0.45166666666666666,0.5125
1.1223955070972442,0.6986458333333333,0.4583333333333333,0.5425
1.0339011430740357,0.7213020833333333,0.46958333333333335,0.5375
0.9632153805096945,0.74125,0.471875,0.53
0.881813982129097,0.7671875,0.4735416666666667,0.5475
0.8289357608556748,0.7786979166666667,0.4775,0.55
0.7857180913289388,0.7913020833333333,0.4689583333333333,0.54
0.7403142115473748,0.8036979166666667,0.48833333333333334,0.575
0.691560504535834,0.81546875,0.503125,0.5775
0.6665085176626842,0.8263541666666666,0.48020833333333335,0.5425
0.6466464456915856,0.82921875,0.48375,0.57
0.6289028762777646,0.835,0.4841666666666667,0.565
0.5973492538928986,0.8423958333333333,0.4972916666666667,0.5775
0.5661363223195076,0.8514583333333333,0.4872916666666667,0.57
0.5577690644065539,0.8545833333333334,0.49166666666666664,0.5625
0.547232460876306,0.85796875,0.4945833333333333,0.57
0.5255896864334743,0.8644270833333333,0.4875,0.565
0.4919566743075848,0.8734895833333334,0.49375,0.565
0.4803937082489332,0.8769791666666666,0.4947916666666667,0.575
0.47159491072098414,0.879375,0.49104166666666665,0.5675
0.45488761509458225,0.8852604166666667,0.48770833333333335,0.5675
0.4481340929369132,0.8844791666666667,0.5033333333333333,0.595
0.43925137077768645,0.8848958333333333,0.49833333333333335,0.585
0.4239391678571701,0.8921354166666666,0.4977083333333333,0.5775
0.4070243752002716,0.8953645833333334,0.499375,0.5775
0.392576732635498,0.8996875,0.5060416666666666,0.5925
0.38589369609951973,0.90375,0.5120833333333333,0.59
0.3692624525229136,0.9091666666666667,0.5035416666666667,0.57
0.36576589251557984,0.9100520833333333,0.48583333333333334,0.5625
0.3590672406057517,0.911875,0.49125,0.57
0.3466494887073835,0.91625,0.49416666666666664,0.575
0.33564952880144117,0.9190104166666667,0.5064583333333333,0.59
0.32631203934550285,0.9191666666666667,0.5022916666666667,0.565
0.3172524927556515,0.9219270833333333,0.5064583333333333,0.5925
0.3091875067601601,0.9253125,0.505625,0.595
0.2998485195140044,0.9265625,0.5160416666666666,0.585
0.2956722986449798,0.9270833333333334,0.4947916666666667,0.5775
0.2872843295584122,0.9309895833333334,0.5072916666666667,0.5975
0.2811350207527479,0.9314583333333334,0.501875,0.5775
0.27373509203394253,0.93375,0.50625,0.5925
0.2681464417775472,0.9346354166666667,0.5008333333333334,0.585
0.26555809160073596,0.9344791666666666,0.52,0.5925
0.2605485846102238,0.93578125,0.511875,0.59
0.25510386397441226,0.9375520833333333,0.5208333333333334,0.5975
0.2519738228619099,0.9376041666666667,0.5097916666666666,0.5925
0.24831305171052614,0.9388541666666667,0.5108333333333334,0.585
0.2421477355932196,0.9417708333333333,0.5133333333333333,0.6025
0.2389835473895073,0.9408333333333333,0.5079166666666667,0.585
0.2351470633347829,0.9428125,0.5102083333333334,0.59
0.23453508088986078,0.944375,0.515,0.595
0.23219546301911276,0.9444791666666666,0.5202083333333334,0.58
0.22960566810021799,0.9447395833333333,0.5160416666666666,0.5775
0.22763191757102808,0.9463541666666667,0.5166666666666667,0.585
0.22688065198560556,0.9452083333333333,0.5154166666666666,0.5775
0.22782606905947128,0.9450520833333333,0.5177083333333333,0.5825
0.2289503157263001,0.9453645833333333,0.518125,0.5775
0.22713277449210484,0.9455208333333334,0.5175,0.58
