train_loss,train_acc,test_acc,clip_test_acc
2.933233083089193,0.21847222222222223,0.21388888888888888,0.2825
2.361266048219469,0.34673611111111113,0.2627777777777778,0.335
2.08224420176612,0.41430555555555554,0.26944444444444443,0.3575
1.8728955512576633,0.47041666666666665,0.28888888888888886,0.3825
1.6990598524941338,0.5163194444444444,0.3088888888888889,0.41
1.5722238387001886,0.5486111111111112,0.32666666666666666,0.4225
1.4665855598449706,0.5778472222222222,0.33111111111111113,0.45
1.3734935646586948,0.6052083333333333,0.31666666666666665,0.4075
1.28473717212677,0.628125,0.3441666666666667,0.4525
1.2233143623669942,0.6464583333333334,0.3458333333333333,0.44
1.1632083831893074,0.6622916666666666,0.36527777777777776,0.475
1.0856176267729865,0.6872916666666666,0.3522222222222222,0.4775
1.0560478954845005,0.6961805555555556,0.3686111111111111,0.505
1.0015291950437757,0.7109722222222222,0.355,0.4725
0.9754837208324009,0.7195138888888889,0.3738888888888889,0.5225
0.9098866897159152,0.739375,0.37222222222222223,0.4925
0.8828197084532844,0.7461111111111111,0.38,0.4975
0.8505746332804361,0.7602083333333334,0.37916666666666665,0.4925
0.819655859735277,0.7672916666666667,0.38027777777777777,0.5025
0.8101870561970604,0.7694444444444445,0.4025,0.515
0.7721523129940033,0.7823611111111111,0.3869444444444444,0.5125
0.7392824890878466,0.7870833333333334,0.385,0.505
0.736491383711497,0.7888194444444444,0.3902777777777778,0.5125
0.7027835414144727,0.7994444444444444,0.37222222222222223,0.5075
0.6903174339400397,0.8039583333333333,0.39,0.52
0.6880972392029232,0.8023611111111111,0.39194444444444443,0.5325
0.6592872552076976,0.8134027777777778,0.37277777777777776,0.505
0.6413214362992181,0.8214583333333333,0.39194444444444443,0.52
0.6112743629349603,0.8267361111111111,0.36833333333333335,0.485
0.5936767111884224,0.8336111111111111,0.38166666666666665,0.495
0.5747355655829112,0.8372222222222222,0.3844444444444444,0.5125
0.5548970880773333,0.843125,0.38027777777777777,0.51
0.5517668339278963,0.8470138888888888,0.3736111111111111,0.505
0.5341902173227734,0.8498611111111111,0.39861111111111114,0.52
0.5062614394558801,0.8588888888888889,0.38333333333333336,0.5075
0.4854861527019077,0.8648611111111111,0.3844444444444444,0.525
0.47519371774461533,0.866875,0.38222222222222224,0.5175
0.4667061236169603,0.8695138888888889,0.3952777777777778,0.515
0.4502260317405065,0.8764583333333333,0.3908333333333333,0.5475
0.44126967893706426,0.8765972222222222,0.38555555555555554,0.515
0.4286185109615326,0.8820833333333333,0.3861111111111111,0.4925
0.415095870229933,0.8864583333333333,0.38555555555555554,0.515
0.4033221431904369,0.8891666666666667,0.3997222222222222,0.5275
0.3958802483479182,0.8929166666666667,0.39555555555555555,0.53
0.38385687198903823,0.8960416666666666,0.3988888888888889,0.52
0.3734784821669261,0.8968055555555555,0.3888888888888889,0.5175
0.3611709278821945,0.9013194444444445,0.3997222222222222,0.5225
0.3574296772148874,0.9043055555555556,0.39416666666666667,0.5225
0.35242938617865244,0.90375,0.3927777777777778,0.5225
0.3449112884203593,0.9057638888888889,0.3983333333333333,0.5275
0.3376512324147754,0.9073611111111111,0.3975,0.5375
0.3307119944360521,0.9109027777777777,0.4008333333333333,0.53
0.3272274759908517,0.9118055555555555,0.39944444444444444,0.535
0.3212432027525372,0.91375,0.4041666666666667,0.5325
0.31925217668215433,0.9145138888888888,0.39944444444444444,0.535
0.3176246695468823,0.9153472222222222,0.39861111111111114,0.525
0.31225879245334204,0.9165972222222222,0.40166666666666667,0.525
0.3136875150932206,0.9152777777777777,0.39861111111111114,0.5275
0.3127671213944753,0.915,0.4022222222222222,0.5225
0.3096233552363184,0.9155555555555556,0.40194444444444444,0.5225
