train_loss,train_acc,test_acc,clip_test_acc
2.8944203832414415,0.23652777777777778,0.26222222222222225,0.33
2.3237111971113418,0.36618055555555556,0.29305555555555557,0.38
2.099780565897624,0.4263194444444444,0.3383333333333333,0.425
1.9593170166015625,0.46291666666666664,0.33444444444444443,0.415
1.865851140552097,0.4840277777777778,0.35944444444444446,0.445
1.7580401717291938,0.5183333333333333,0.3591666666666667,0.5
1.6748279592725965,0.5384027777777778,0.36527777777777776,0.49
1.6157244692908392,0.5539583333333333,0.38333333333333336,0.5125
1.564893179734548,0.5688888888888889,0.3713888888888889,0.5125
1.5153736178080242,0.5789583333333334,0.38083333333333336,0.515
1.4699173392189873,0.5947222222222223,0.39222222222222225,0.495
1.4365923407342698,0.6053472222222223,0.38722222222222225,0.5075
1.4237789562013414,0.61,0.3825,0.5175
1.3595141506195068,0.62625,0.4033333333333333,0.54
1.3310121313730876,0.6349305555555556,0.3938888888888889,0.5675
1.297357032034132,0.6445138888888889,0.3927777777777778,0.5125
1.265740098953247,0.6534722222222222,0.39805555555555555,0.5325
1.2323537018564013,0.6607638888888889,0.4036111111111111,0.5425
1.2285436640845404,0.665,0.40055555555555555,0.53
1.1720061270395914,0.6792361111111112,0.40694444444444444,0.565
1.147227881749471,0.6832638888888889,0.41805555555555557,0.5575
1.1132544867197673,0.6959722222222222,0.4141666666666667,0.5325
1.0943843155437045,0.7,0.4041666666666667,0.545
1.0697311123212179,0.7085416666666666,0.4077777777777778,0.5575
1.035525266064538,0.7138888888888889,0.43555555555555553,0.59
1.0116146816147698,0.7258333333333333,0.4122222222222222,0.555
1.008240368631151,0.7274305555555556,0.41583333333333333,0.5575
0.9812258394559225,0.7338194444444445,0.4197222222222222,0.54
0.958927268187205,0.7336805555555556,0.41333333333333333,0.5575
0.9401901565657722,0.7448611111111111,0.42583333333333334,0.575
0.9223709191216363,0.7524305555555556,0.4216666666666667,0.5475
0.9048947511778938,0.7570833333333333,0.4211111111111111,0.5625
0.8879450607299805,0.7616666666666667,0.42277777777777775,0.5775
0.8579872822761536,0.7670833333333333,0.435,0.5725
0.8515322833591037,0.7715277777777778,0.4311111111111111,0.5775
0.8196553966734145,0.7827777777777778,0.42944444444444446,0.5925
0.8013829404777951,0.7854166666666667,0.43694444444444447,0.5775
0.7892418841520945,0.7877777777777778,0.43583333333333335,0.58
0.7688796827528211,0.79625,0.42944444444444446,0.5575
0.7560578993956248,0.7986111111111112,0.43972222222222224,0.5775
0.7341490552160475,0.8027777777777778,0.43722222222222223,0.5725
0.7178175135453542,0.8090277777777778,0.44722222222222224,0.5925
0.7066903848118252,0.8150694444444444,0.4311111111111111,0.5875
0.6989372403091855,0.8156944444444445,0.4463888888888889,0.5975
0.6818509354856279,0.8240972222222223,0.44916666666666666,0.58
0.6760776841640472,0.8243055555555555,0.43916666666666665,0.575
0.6666563125451406,0.8278472222222222,0.4502777777777778,0.5975
0.6485814642906189,0.8318055555555556,0.4477777777777778,0.5975
0.6469606243239509,0.8334722222222222,0.4419444444444444,0.595
0.636734355158276,0.8371527777777777,0.43972222222222224,0.595
0.6337513976626926,0.8375,0.45916666666666667,0.5925
0.6206010064813826,0.8403472222222222,0.44666666666666666,0.6025
0.6198870766162873,0.8407638888888889,0.455,0.5975
0.6138346657488081,0.8419444444444445,0.45444444444444443,0.605
0.6101210509406195,0.8439583333333334,0.44805555555555554,0.6
0.6087042620446947,0.8433333333333334,0.4486111111111111,0.6
0.6030347865157657,0.8467361111111111,0.44722222222222224,0.6
0.6006682736343808,0.8490277777777778,0.4513888888888889,0.6
0.602917793724272,0.8486805555555555,0.45055555555555554,0.6
0.601046748691135,0.846875,0.45111111111111113,0.6025
