train_loss,train_acc,test_acc,clip_test_acc
2.909622047212389,0.23326388888888888,0.31972222222222224,0.3775
2.3438180838690865,0.3645138888888889,0.345,0.42
2.1199086809158327,0.42569444444444443,0.37027777777777776,0.4725
1.9690115764405993,0.4633333333333333,0.39916666666666667,0.5175
1.8744843265745375,0.48527777777777775,0.39305555555555555,0.5175
1.7776824023988511,0.5077777777777778,0.40944444444444444,0.545
1.698031521373325,0.5330555555555555,0.415,0.5275
1.6299756066004436,0.5523611111111111,0.43027777777777776,0.5425
1.5742087205251059,0.5709722222222222,0.4147222222222222,0.5325
1.5347165314356486,0.5788194444444444,0.43222222222222223,0.5675
1.4849344317118327,0.59,0.4563888888888889,0.6025
1.4572707472907171,0.59875,0.4486111111111111,0.5775
1.3922063697708977,0.6197916666666666,0.43972222222222224,0.5625
1.3597119307518006,0.6273611111111111,0.45472222222222225,0.5875
1.3142650649282668,0.6372222222222222,0.45305555555555554,0.6025
1.2832953985532125,0.6471527777777778,0.45555555555555555,0.595
1.2632911682128907,0.6523611111111111,0.47444444444444445,0.6125
1.2474845303429498,0.6590277777777778,0.4713888888888889,0.6075
1.2258802037768894,0.6673611111111111,0.46055555555555555,0.5975
1.1950245870484246,0.6723611111111111,0.4711111111111111,0.6125
1.155129357179006,0.6838888888888889,0.47583333333333333,0.605
1.120557090971205,0.6975694444444445,0.47805555555555557,0.6475
1.105885030693478,0.6968055555555556,0.46305555555555555,0.625
1.0873205873701308,0.7045138888888889,0.4636111111111111,0.6
1.0546113763915168,0.7131944444444445,0.4666666666666667,0.625
1.0372954530186123,0.7189583333333334,0.47638888888888886,0.63
1.0059946727752687,0.725,0.46944444444444444,0.605
0.9790671110153198,0.7357638888888889,0.4791666666666667,0.62
0.9566440587573581,0.7433333333333333,0.4891666666666667,0.64
0.9566672698656717,0.7408333333333333,0.4930555555555556,0.6375
0.924056380059984,0.75375,0.485,0.6525
0.9060306339793736,0.7552777777777778,0.47555555555555556,0.63
0.8836189438237084,0.7633333333333333,0.4777777777777778,0.6275
0.865896197160085,0.7711805555555555,0.4886111111111111,0.6425
0.8508419484562344,0.7718055555555555,0.49472222222222223,0.645
0.8321508986420102,0.778125,0.49166666666666664,0.6325
0.8196675504578484,0.7813888888888889,0.4777777777777778,0.62
0.8054082218805949,0.7842361111111111,0.4911111111111111,0.6475
0.7875215980741713,0.7913888888888889,0.48527777777777775,0.635
0.7652119326591492,0.7998611111111111,0.4938888888888889,0.66
0.7452098839812809,0.8063888888888889,0.4861111111111111,0.635
0.7372459269894494,0.8055555555555556,0.4975,0.65
0.7245577115482754,0.8101388888888889,0.49527777777777776,0.6425
0.713954496913486,0.8100694444444444,0.4866666666666667,0.6475
0.7028192081716326,0.8157638888888888,0.4836111111111111,0.63
0.6908504242367215,0.8216666666666667,0.5030555555555556,0.6375
0.6736495074960921,0.8263888888888888,0.4905555555555556,0.625
0.6690803599357605,0.8268055555555556,0.4913888888888889,0.6325
0.6614747418297662,0.8289583333333334,0.49583333333333335,0.6375
0.6565232214662764,0.8315277777777778,0.49666666666666665,0.645
0.6470890401469337,0.8347916666666667,0.49416666666666664,0.64
0.6347091722488404,0.8397222222222223,0.49972222222222223,0.63
0.6305480077531602,0.84,0.5030555555555556,0.635
0.6274320838186476,0.8420833333333333,0.49916666666666665,0.6325
0.6283796038892534,0.8397222222222223,0.5005555555555555,0.64
0.6215228031741248,0.8419444444444445,0.5016666666666667,0.6425
0.6213481193118625,0.8409027777777778,0.5038888888888889,0.6425
0.616724702252282,0.841875,0.5022222222222222,0.6425
0.6127331609196133,0.8427083333333333,0.5019444444444444,0.64
0.6160182050863902,0.8434722222222222,0.5013888888888889,0.64
