train_loss,train_acc,test_acc,clip_test_acc
2.904205475913154,0.23034722222222223,0.2788888888888889,0.3375
2.332250539461772,0.3645833333333333,0.31027777777777776,0.3925
2.1009950409995186,0.4286111111111111,0.31916666666666665,0.3875
1.9688052129745484,0.46631944444444445,0.3433333333333333,0.4425
1.8585041284561157,0.4973611111111111,0.32944444444444443,0.4075
1.7618247816297743,0.5216666666666666,0.35388888888888886,0.4525
1.7062108013365003,0.533125,0.36277777777777775,0.4525
1.614930314487881,0.5584027777777778,0.3491666666666667,0.4775
1.5729265117645264,0.5709722222222222,0.37527777777777777,0.515
1.5502518622080486,0.573125,0.36527777777777776,0.47
1.4983866696887547,0.5895833333333333,0.3686111111111111,0.4975
1.4611261979738872,0.5988888888888889,0.38,0.5
1.4327060100767348,0.6030555555555556,0.39305555555555555,0.525
1.4203157975938585,0.6071527777777778,0.3736111111111111,0.5075
1.368585917684767,0.6204861111111111,0.37416666666666665,0.4925
1.3117892000410292,0.6382638888888889,0.37972222222222224,0.49
1.2722648323906793,0.6521527777777778,0.37916666666666665,0.5275
1.2407171071900263,0.6609722222222222,0.39666666666666667,0.53
1.203647022512224,0.6734722222222222,0.39944444444444444,0.5175
1.16577448659473,0.6816666666666666,0.3863888888888889,0.5225
1.1469603027237787,0.6845138888888889,0.385,0.5125
1.1224933144781324,0.698125,0.3902777777777778,0.54
1.087492889298333,0.7022916666666666,0.4047222222222222,0.535
1.068303689426846,0.7104861111111112,0.41638888888888886,0.5375
1.0630936823950874,0.7138194444444445,0.4152777777777778,0.53
1.0277197612656488,0.7189583333333334,0.4047222222222222,0.5325
1.0009545278549195,0.7309722222222222,0.41638888888888886,0.5375
0.9849971479839749,0.7342361111111111,0.4088888888888889,0.5425
0.9640468676884969,0.74375,0.405,0.545
0.9396143820550706,0.7452777777777778,0.41833333333333333,0.5425
0.9178335772620307,0.7549305555555555,0.4186111111111111,0.555
0.9032583342658149,0.7583333333333333,0.4025,0.545
0.8926441462834677,0.7599305555555556,0.41888888888888887,0.56
0.8693929304016961,0.7668055555555555,0.4122222222222222,0.5575
0.8391264123386807,0.7728472222222222,0.41,0.555
0.8249014745818244,0.7815972222222223,0.4141666666666667,0.555
0.8104000392225054,0.7846527777777778,0.4141666666666667,0.55
0.7957000953621335,0.78625,0.42277777777777775,0.55
0.7733429287539588,0.7984027777777778,0.4177777777777778,0.565
0.7608591428067949,0.8002083333333333,0.40555555555555556,0.5375
0.7500991515318552,0.8025,0.4222222222222222,0.57
0.7286118638515472,0.8086805555555555,0.4197222222222222,0.555
0.715972457461887,0.8111111111111111,0.4186111111111111,0.5575
0.706040332449807,0.8166666666666667,0.4230555555555556,0.5675
0.6929945335123274,0.8202083333333333,0.4272222222222222,0.5775
0.6789906364017063,0.8213888888888888,0.4166666666666667,0.5625
0.671873027616077,0.8239583333333333,0.4161111111111111,0.565
0.6647662929693858,0.8281944444444445,0.4266666666666667,0.545
0.6508906575043997,0.8340972222222223,0.4216666666666667,0.56
0.6440539288520813,0.8345833333333333,0.42027777777777775,0.57
0.6389503183629778,0.8370138888888888,0.4177777777777778,0.5675
0.6348834983507792,0.838125,0.41833333333333333,0.5525
0.6276454068554772,0.8399305555555555,0.42083333333333334,0.5525
0.6259546381897396,0.8413888888888889,0.41638888888888886,0.5525
0.6173583478397793,0.8407638888888889,0.42055555555555557,0.555
0.6179677532778846,0.8427777777777777,0.41805555555555557,0.5675
0.6137721288204193,0.8446527777777778,0.42,0.5675
0.6101316569911109,0.8471527777777778,0.41944444444444445,0.56
0.6115838121705585,0.8425694444444445,0.4186111111111111,0.5625
0.6048457504643334,0.8479861111111111,0.4186111111111111,0.5625
